pattern,var_name,num_ref_name,cp,vp,mAbs phase3,mAbs structure,other mAbs,all mAbs,num_exp
,A.23.1,3,10,16,1,0,0,1,27
,A.27,1,0,6,0,0,0,0,6
,A.30,1,0,8,0,0,0,0,8
,Alpha,106,2294,4763,123,54,225,402,7459
,B.1,1,0,32,0,0,0,0,32
,B.1.1.141,1,0,17,0,0,0,0,17
,B.1.1.241,1,34,30,0,0,0,0,64
,B.1.1.298,6,91,77,10,0,14,24,192
,B.1.1.317,1,0,14,0,0,0,0,14
,B.1.1.318,1,12,0,1,0,12,13,25
,B.1.1.50,1,0,18,0,0,0,0,18
,B.1.1.519,2,0,0,10,0,2,12,12
,B.1.463,1,50,170,0,0,0,0,220
,B.1.517,1,0,32,0,0,0,0,32
,B.1.617.3,2,0,100,0,0,0,0,100
,B.1.618,1,0,20,0,0,0,0,20
,B.1.619,1,0,0,1,0,0,1,1
,Beta,114,2417,5086,134,47,136,317,7820
,Delta,40,444,2084,53,7,45,105,2633
,Epsilon,22,137,685,38,9,57,104,926
,Eta,9,28,174,2,0,12,14,216
,Gamma,61,964,2132,82,25,62,169,3265
,Iota,14,126,345,42,8,34,84,555
,Kappa,23,178,594,35,0,26,61,833
,Lambda,8,24,310,7,0,0,7,341
,Mu,4,8,81,2,0,0,2,91
,R.1,1,0,32,0,0,0,0,32
,R.2,1,0,0,1,0,0,1,1
,Zeta,7,118,143,9,0,20,29,290
